video_id,query_id,actual,seed_id,similarity,status
1,1,True,1,1.0,E
2,1,True,1,0.978450364165662,S
3,1,True,1,0.8695966325465405,L
4,1,True,1,0.978450364165662,S
5,1,False,1,0.0,X
6,1,True,1,1.0,E
7,1,True,1,0.8659787158940422,L
8,1,False,1,0.0,X
9,1,False,1,0.0,X
10,1,True,1,0.978450364165662,S
11,1,True,1,0.8968535499963672,S
12,1,True,1,0.978450364165662,S
13,1,False,1,0.0,X
14,1,True,1,0.0,V
15,1,False,1,0.0,X
16,1,True,1,0.9230354382210845,S
17,1,True,1,0.978450364165662,S
18,1,False,1,0.0,X
19,1,True,1,1.0,E
20,1,False,1,0.0,X
21,1,False,1,0.0,X
22,1,True,1,0.9776412140987336,S
23,1,True,1,0.9594470341391264,S
24,1,False,1,0.0,X
25,1,True,1,0.946508110772533,L
26,1,True,1,1.0,E
27,1,False,1,0.0,X
28,1,True,1,1.0,E
29,1,True,1,0.9664729664990868,S
30,1,False,1,0.0,X
31,1,False,1,0.0,X
32,1,False,1,0.0,X
33,1,False,1,0.0,-1
34,1,False,1,0.0,X
35,1,False,1,0.0,X
36,1,True,1,0.9378492890040023,S
37,1,True,1,0.978450364165662,S
38,1,False,1,0.0,X
39,1,False,1,0.0,X
40,1,False,1,0.0,X
41,1,True,1,0.940728186287261,S
42,1,False,1,0.0,X
43,1,True,1,0.9798878271778568,S
44,1,True,1,1.0,E
45,1,True,1,0.9375420932338426,S
46,1,False,1,0.0,X
47,1,False,1,0.0,X
48,1,False,1,0.0,X
49,1,False,1,0.0,X
50,1,False,1,0.0,X
51,1,False,1,0.0,X
52,1,False,1,0.0,X
53,1,False,1,0.0,-1
54,1,True,1,0.9662509525031937,S
55,1,False,1,0.0,X
56,1,False,1,0.0,X
57,1,False,1,0.0,X
58,1,True,1,0.978450364165662,S
59,1,False,1,0.0,X
60,1,False,1,0.0,X
61,1,False,1,0.0,X
62,1,False,1,0.0,X
63,1,True,1,0.978450364165662,S
64,1,True,1,1.0,E
65,1,True,1,0.978450364165662,S
66,1,False,1,0.7362841082198501,X
67,1,False,1,0.0,X
68,1,True,1,0.985459996224229,S
69,1,False,1,0.0,X
70,1,True,1,1.0,E
71,1,False,1,0.0,X
72,1,True,1,0.9395322149317338,L
73,1,False,1,0.0,X
74,1,True,1,1.0,E
75,1,True,1,0.978450364165662,S
76,1,False,1,0.0,X
77,1,False,1,0.0,X
78,1,True,1,0.985459996224229,S
79,1,False,1,0.0,X
80,1,False,1,0.0,X
81,1,False,1,0.0,X
82,1,False,1,0.0,X
83,1,False,1,0.0,X
84,1,True,1,0.9395322149317338,L
85,1,False,1,0.0,X
86,1,False,1,0.0,X
87,1,False,1,0.0,-1
88,1,False,1,0.0,X
89,1,True,1,0.9734958083944161,S
90,1,False,1,0.0,X
91,1,False,1,0.0,X
92,1,False,1,0.0,X
93,1,False,1,0.0,X
94,1,False,1,0.0,X
95,1,False,1,0.0,M
96,1,False,1,0.0,X
97,1,True,1,0.978450364165662,S
98,1,False,1,0.0,X
99,1,True,1,0.978450364165662,S
100,1,True,1,0.978450364165662,S
101,1,True,1,0.9848139313922049,S
102,1,False,1,0.0,X
103,1,True,1,0.978450364165662,S
104,1,True,1,0.946508110772533,L
105,1,True,1,0.978450364165662,S
106,1,False,1,0.0,X
107,1,False,1,0.0,X
108,1,True,1,0.978450364165662,S
109,1,False,1,0.0,X
110,1,True,1,0.978450364165662,S
111,1,True,1,1.0,E
112,1,True,1,0.978450364165662,S
113,1,False,1,0.0,X
114,1,True,1,1.0,E
115,1,False,1,0.0,X
116,1,False,1,0.0,X
117,1,True,1,0.8514609437218796,S
118,1,False,1,0.0,X
119,1,False,1,0.0,X
120,1,True,1,1.0,E
121,1,True,1,0.9046307387892889,S
122,1,False,1,0.0,X
123,1,True,1,0.9798878271778568,S
124,1,False,1,0.0,X
125,1,False,1,0.0,X
126,1,False,1,0.0,X
127,1,True,1,0.985459996224229,S
128,1,False,1,0.0,X
129,1,False,1,0.0,-1
130,1,False,1,0.0,X
131,1,False,1,0.0,X
132,1,True,1,0.9704585690954723,L
133,1,False,1,0.0,X
134,1,False,1,0.0,X
135,1,True,1,1.0,E
136,1,False,1,0.0,X
137,1,True,1,1.0,E
138,1,False,1,0.0,X
139,1,True,1,0.9368307606142584,S
140,1,True,1,0.978450364165662,S
141,1,False,1,0.0,X
142,1,True,1,1.0,E
143,1,False,1,0.0,X
144,1,False,1,0.0,X
145,1,False,1,0.0,X
146,1,True,1,0.978450364165662,S
147,1,False,1,0.0,X
148,1,True,1,0.8613450120399769,S
149,1,False,1,0.0,X
150,1,False,1,0.0,-1
151,1,True,1,0.9637688450980776,S
152,1,True,1,0.9798878271778568,S
153,1,True,1,1.0,E
154,1,False,1,0.0,X
155,1,True,1,0.978450364165662,S
156,1,True,1,0.978450364165662,S
157,1,True,1,1.0,E
158,1,True,1,0.9830210113543912,S
159,1,False,1,0.0,X
160,1,False,1,0.0,X
161,1,False,1,0.0,M
162,1,False,1,0.0,X
163,1,True,1,0.978450364165662,S
164,1,True,1,0.978450364165662,S
165,1,True,1,0.978450364165662,S
166,1,False,1,0.0,X
167,1,True,1,0.978450364165662,S
168,1,False,1,0.0,X
169,1,True,1,0.9637688450980776,S
170,1,True,1,0.978450364165662,S
171,1,True,1,0.978450364165662,S
172,1,False,1,0.0,X
173,1,False,1,0.7892777428611264,M
174,1,True,1,0.9699164388726647,S
175,1,True,1,0.978450364165662,S
176,1,True,1,1.0,E
177,1,True,1,0.978450364165662,S
178,1,False,1,0.0,X
179,1,True,1,0.9836962955179711,S
180,1,False,1,0.603731947423773,M
181,1,True,1,1.0,E
182,1,True,1,0.9769299058167953,S
183,1,True,1,0.9721337212081161,S
184,1,False,1,0.0,X
185,1,False,1,0.0,X
186,1,True,1,0.8540126454114267,V
187,1,True,1,1.0,E
188,1,True,1,0.9798878271778568,S
189,1,False,1,0.0,X
190,1,True,1,1.0,E
191,1,True,1,1.0,E
192,1,True,1,0.9721337212081161,S
193,1,False,1,0.0,X
194,1,True,1,1.0,E
195,1,False,1,0.0,X
196,1,False,1,0.0,X
197,1,True,1,1.0,E
198,1,False,1,0.0,X
199,1,True,1,0.978450364165662,S
200,1,True,1,0.9798878271778568,S
201,1,True,1,0.9487015105982334,L
202,1,True,1,1.0,E
203,1,True,1,0.9749961650663727,S
204,1,False,1,0.0,X
205,1,True,1,0.977417824970328,S
206,1,False,1,0.0,X
207,1,False,1,0.0,X
208,1,True,1,1.0,E
209,1,False,1,0.0,X
210,1,True,1,1.0,E
211,1,False,1,0.0,X
212,1,True,1,0.9183548144961102,S
213,1,True,1,0.9535007124007533,S
214,1,False,1,0.0,X
215,1,True,1,0.978450364165662,S
216,1,False,1,0.0,X
217,1,True,1,0.978450364165662,S
218,1,True,1,0.8595819160517943,S
219,1,True,1,0.978450364165662,S
220,1,False,1,0.0,X
221,1,False,1,0.0,X
222,1,True,1,1.0,E
223,1,False,1,0.0,X
224,1,False,1,0.0,X
225,1,True,1,0.8910656188310462,S
226,1,False,1,0.0,X
227,1,False,1,0.0,X
228,1,True,1,0.978450364165662,S
229,1,False,1,0.0,-1
230,1,False,1,0.0,X
231,1,True,1,0.946508110772533,L
232,1,False,1,0.0,X
233,1,False,1,0.0,X
234,1,False,1,0.0,X
235,1,False,1,0.0,X
236,1,False,1,0.0,X
237,1,True,1,0.9699164388726647,S
238,1,True,1,0.978450364165662,S
239,1,False,1,0.0,X
240,1,False,1,0.0,X
241,1,False,1,0.0,X
242,1,False,1,0.0,X
243,1,True,1,1.0,E
244,1,False,1,0.0,X
245,1,False,1,0.0,X
246,1,True,1,0.9792944187836445,S
247,1,True,1,0.978450364165662,S
248,1,False,1,0.0,X
249,1,True,1,0.978450364165662,S
250,1,False,1,0.0,X
251,1,False,1,0.0,X
252,1,True,1,0.9699164388726647,S
253,1,False,1,0.0,X
254,1,True,1,0.8659787158940422,L
255,1,False,1,0.0,X
256,1,True,1,0.9661286089015326,S
257,1,False,1,0.0,X
258,1,False,1,0.0,X
259,1,False,1,0.0,X
260,1,True,1,0.978450364165662,S
261,1,False,1,0.0,X
262,1,False,1,0.0,X
263,1,False,1,0.0,X
264,1,True,1,0.8537030587591969,S
265,1,False,1,0.0,X
266,1,True,1,0.9739218670064281,S
267,1,False,1,0.0,X
268,1,True,1,0.9408533280164758,S
269,1,False,1,0.0,X
270,1,False,1,0.0,X
271,1,False,1,0.0,-1
272,1,False,1,0.0,X
273,1,False,1,0.0,X
274,1,False,1,0.0,X
275,1,False,1,0.0,X
276,1,True,1,0.978450364165662,S
277,1,False,1,0.0,X
278,1,False,1,0.0,X
279,1,True,1,1.0,E
280,1,False,1,0.0,X
281,1,False,1,0.0,X
282,1,False,1,0.0,X
283,1,False,1,0.0,X
284,1,False,1,0.0,X
285,1,False,1,0.0,X
286,1,False,1,0.0,X
287,1,True,1,0.952894429974763,S
288,1,True,1,1.0,E
289,1,False,1,0.0,X
290,1,True,1,0.9617499635999657,S
291,1,True,1,0.7260922597584247,L
292,1,False,1,0.0,X
293,1,False,1,0.0,X
294,1,True,1,0.7911048524246798,S
295,1,False,1,0.0,X
296,1,False,1,0.0,X
297,1,False,1,0.0,X
298,1,False,1,0.0,X
299,1,False,1,0.0,X
300,1,False,1,0.0,X
301,1,False,1,0.0,X
302,1,False,1,0.0,X
303,1,True,1,0.9715548495546963,S
304,1,True,1,0.9395875589105899,S
305,1,True,1,0.978450364165662,S
306,1,False,1,0.0,X
307,1,False,1,0.0,X
308,1,True,1,0.9792944187836445,S
309,1,False,1,0.0,X
310,1,False,1,0.0,X
311,1,False,1,0.0,X
312,1,False,1,0.0,X
313,1,True,1,0.9798878271778568,S
314,1,False,1,0.0,X
315,1,False,1,0.0,X
316,1,False,1,0.0,X
317,1,True,1,0.978450364165662,S
318,1,True,1,0.978450364165662,S
319,1,False,1,0.0,X
320,1,False,1,0.0,X
321,1,False,1,0.0,X
322,1,False,1,0.0,X
323,1,False,1,0.0,X
324,1,True,1,0.9788532682692561,S
325,1,True,1,1.0,E
326,1,False,1,0.0,X
327,1,False,1,0.0,X
328,1,True,1,1.0,E
329,1,True,1,0.9633224399508404,S
330,1,True,1,0.978450364165662,S
331,1,True,1,1.0,E
332,1,True,1,0.941474942950538,S
333,1,False,1,0.0,X
334,1,True,1,0.978450364165662,S
335,1,True,1,0.978450364165662,S
336,1,True,1,0.9692741096410507,S
337,1,True,1,0.978450364165662,S
338,1,True,1,0.9576875628468764,S
339,1,False,1,0.3606893389525759,X
340,1,False,1,0.0,X
341,1,True,1,0.9685918599092989,S
342,1,True,1,0.9740145808540484,S
343,1,False,1,0.0,X
344,1,False,1,0.0,-1
345,1,False,1,0.0,-1
346,1,False,1,0.0,X
347,1,False,1,0.0,X
348,1,False,1,0.0,X
349,1,True,1,0.9457677949985326,L
350,1,False,1,0.0,X
351,1,False,1,0.0,X
352,1,True,1,0.8893162059982128,S
353,1,True,1,0.9662509525031937,S
354,1,False,1,0.0,X
355,1,False,1,0.0,X
356,1,True,1,1.0,E
357,1,True,1,0.9359044343021592,L
358,1,False,1,0.0,X
359,1,False,1,0.0,X
360,1,True,1,0.9798878271778568,S
361,1,True,1,1.0,E
362,1,False,1,0.0,-1
363,1,True,1,0.985459996224229,S
364,1,False,1,0.0,X
365,1,True,1,0.8893162059982128,S
366,1,True,1,0.9357315148575689,L
367,1,False,1,0.0,X
368,1,True,1,0.985459996224229,S
369,1,False,1,0.0,X
370,1,True,1,0.8893162059982128,S
371,1,False,1,0.0,X
372,1,True,1,1.0,E
373,1,False,1,0.0,X
374,1,False,1,0.0,X
375,1,False,1,0.0,X
376,1,True,1,0.978450364165662,S
377,1,False,1,0.0,X
378,1,True,1,0.0,V
379,1,True,1,0.946508110772533,L
380,1,False,1,0.0,-1
381,1,True,1,1.0,E
382,1,False,1,0.0,X
383,1,False,1,0.0,X
384,1,True,1,0.978450364165662,S
385,1,True,1,1.0,E
386,1,True,1,0.8288956121840483,L
387,1,False,1,0.0,X
388,1,False,1,0.0,X
389,1,True,1,0.9664831913140195,S
390,1,False,1,0.0,X
391,1,False,1,0.0,X
392,1,True,1,0.9670685641799655,V
393,1,True,1,0.9722774231500552,S
394,1,False,1,0.0,X
395,1,False,1,0.0,X
396,1,False,1,0.0,X
397,1,False,1,0.0,X
398,1,False,1,0.0,X
399,1,False,1,0.0,X
400,1,False,1,0.0,X
401,1,False,1,0.0,X
402,1,True,1,0.9670685641799655,V
403,1,True,1,0.946508110772533,L
404,1,False,1,0.0,X
405,1,True,1,0.978450364165662,S
406,1,False,1,0.0,X
407,1,False,1,0.0,X
408,1,True,1,1.0,E
409,1,True,1,0.9714866081686381,S
410,1,False,1,0.0,X
411,1,True,1,1.0,E
412,1,False,1,0.0,X
413,1,False,1,0.0,X
414,1,False,1,0.0,-1
415,1,False,1,0.0,X
416,1,True,1,0.9464916565321886,L
417,1,True,1,0.9848139313922049,S
418,1,False,1,0.0,X
419,1,True,1,0.9530334855245413,S
420,1,False,1,0.0,X
421,1,False,1,0.0,X
422,1,False,1,0.0,X
423,1,False,1,0.0,X
424,1,False,1,0.0,X
425,1,False,1,0.0,X
426,1,False,1,0.0,X
427,1,False,1,0.0,X
428,1,False,1,0.0,X
429,1,False,1,0.0,X
430,1,False,1,0.0,X
431,1,False,1,0.0,X
432,1,False,1,0.0,X
433,1,True,1,0.9798878271778568,S
434,1,True,1,0.9672261123694,S
435,1,False,1,0.0,X
436,1,False,1,0.0,X
437,1,True,1,0.9633224399508404,S
438,1,False,1,0.0,X
439,1,True,1,0.978450364165662,S
440,1,False,1,0.0,X
441,1,False,1,0.0,X
442,1,False,1,0.0,-1
443,1,True,1,0.9395875589105899,S
444,1,False,1,0.0,X
445,1,False,1,0.0,X
446,1,True,1,0.946820932636361,L
447,1,True,1,0.978450364165662,S
448,1,False,1,0.0,X
449,1,False,1,0.0,X
450,1,False,1,0.0,X
451,1,True,1,0.978450364165662,S
452,1,False,1,0.0,X
453,1,True,1,0.978450364165662,S
454,1,False,1,0.0,X
455,1,False,1,0.0,X
456,1,False,1,0.0,-1
457,1,True,1,0.978450364165662,S
458,1,True,1,0.978450364165662,S
459,1,True,1,1.0,E
460,1,True,1,0.9475208882438259,S
461,1,True,1,0.978450364165662,S
462,1,True,1,0.978450364165662,S
463,1,False,1,0.0,X
464,1,False,1,0.0,X
465,1,False,1,0.0,X
466,1,False,1,0.0,X
467,1,False,1,0.0,X
468,1,True,1,0.9596961637134799,S
469,1,False,1,0.0,X
470,1,True,1,0.978450364165662,S
471,1,False,1,0.0,X
472,1,False,1,0.0,X
473,1,False,1,0.0,X
474,1,True,1,0.978450364165662,S
475,1,True,1,0.9446028187793762,L
476,1,False,1,0.0,X
477,1,False,1,0.0,X
478,1,True,1,0.9720275497575451,S
479,1,True,1,0.978450364165662,S
480,1,True,1,0.978450364165662,S
481,1,True,1,0.9182641726726052,S
482,1,False,1,0.0,X
483,1,False,1,0.0,X
484,1,True,1,0.9758676359463454,S
485,1,True,1,0.978450364165662,S
486,1,True,1,0.978450364165662,S
487,1,True,1,0.978450364165662,S
488,1,False,1,0.0,-1
489,1,True,1,0.978450364165662,S
490,1,True,1,1.0,E
491,1,True,1,0.969904417780754,S
492,1,False,1,0.0,X
493,1,False,1,0.0,X
494,1,True,1,0.978450364165662,S
495,1,False,1,0.0,X
496,1,False,1,0.0,X
497,1,True,1,0.9737470753236908,V
498,1,False,1,0.0,X
499,1,False,1,0.0,-1
500,1,False,1,0.0,X
501,1,True,1,0.978450364165662,S
502,1,False,1,0.0,X
503,1,False,1,0.0,X
504,1,False,1,0.0,X
505,1,False,1,0.0,X
506,1,False,1,0.0,X
507,1,False,1,0.0,X
508,1,True,1,0.985459996224229,S
509,1,True,1,0.985459996224229,S
510,1,False,1,0.0,X
511,1,True,1,1.0,E
512,1,True,1,0.978450364165662,S
513,1,True,1,1.0,E
514,1,True,1,0.978450364165662,S
515,1,True,1,0.978450364165662,S
516,1,False,1,0.0,X
517,1,False,1,0.0,X
518,1,True,1,0.985459996224229,S
519,1,True,1,0.9670685641799655,V
520,1,True,1,0.9407124090283094,L
521,1,True,1,0.978450364165662,S
522,1,True,1,0.967002753086781,S
523,1,True,1,0.9415497569143942,S
524,1,True,1,0.978450364165662,S
525,1,True,1,0.978450364165662,S
526,1,True,1,0.978450364165662,S
527,1,True,1,0.9357315148575689,L
528,1,False,1,0.0,X
529,1,True,1,0.978450364165662,S
530,1,True,1,0.0,L
531,1,True,1,1.0,E
532,1,True,1,1.0,E
533,1,True,1,1.0,E
534,1,False,1,0.0,X
535,1,True,1,0.9796204486539981,S
536,1,False,1,0.0,X
537,1,True,1,1.0,E
538,1,False,1,0.0,X
539,1,True,1,0.978450364165662,S
540,1,True,1,0.9730186775279133,S
541,1,False,1,0.0,X
542,1,False,1,0.0,X
543,1,True,1,0.9798878271778568,S
544,1,True,1,0.9798878271778568,S
545,1,True,1,0.9605686471868207,S
546,1,False,1,0.0,X
547,1,False,1,0.0,X
548,1,False,1,0.0,-1
549,1,False,1,0.0,X
550,1,True,1,0.946508110772533,L
551,1,False,1,0.0,X
552,1,False,1,0.0,X
553,1,False,1,0.0,X
554,1,True,1,0.9714866081686381,S
555,1,False,1,0.0,X
556,1,False,1,0.0,X
557,1,False,1,0.0,X
558,1,False,1,0.0,X
559,1,False,1,0.0,X
560,1,False,1,0.0,X
561,1,False,1,0.0,X
562,1,False,1,0.0,X
563,1,False,1,0.0,X
564,1,True,1,1.0,E
565,1,True,1,0.9753179681808459,V
566,1,True,1,0.9395875589105899,S
567,1,True,1,1.0,E
568,1,False,1,0.0,X
569,1,False,1,0.0,X
570,1,False,1,0.0,X
571,1,True,1,0.9379774684945598,L
572,1,True,1,0.978450364165662,S
573,1,False,1,0.0,X
574,1,False,1,0.0,X
575,1,False,1,0.0,X
576,1,False,1,0.0,X
577,1,False,1,0.0,X
578,1,False,1,0.0,X
579,1,False,1,0.0,X
580,1,False,1,0.0,X
581,1,False,1,0.0,X
582,1,False,1,0.0,X
583,1,False,1,0.0,X
584,1,True,1,0.985459996224229,S
585,1,True,1,0.9829985520096398,V
586,1,False,1,0.0,X
587,1,False,1,0.0,X
588,1,False,1,0.0,X
589,1,False,1,0.0,X
590,1,True,1,0.9798878271778568,S
591,1,False,1,0.0,X
592,1,True,1,0.9464916565321886,L
593,1,True,1,0.8659787158940422,L
594,1,False,1,0.5233540544095043,X
595,1,False,1,0.0,X
596,1,False,1,0.0,X
597,1,True,1,0.9721337212081161,S
598,1,True,1,0.9395875589105899,S
599,1,True,1,0.8893162059982128,S
600,1,True,1,0.8977603824836528,S
601,1,True,1,0.9036739287876392,V
602,1,True,1,0.978450364165662,S
603,1,False,1,0.0,X
604,1,True,1,0.85889170618981,S
605,1,True,1,0.9745041616792134,S
606,1,False,1,0.0,X
607,1,False,1,0.0,X
608,1,True,1,1.0,E
609,1,False,1,0.9566280941091956,M
610,1,False,1,0.0,X
611,1,True,1,0.9759132063050241,S
612,1,True,1,0.946508110772533,L
613,1,True,1,0.922979387621327,S
614,1,False,1,0.0,X
615,1,True,1,1.0,E
616,1,False,1,0.0,X
617,1,False,1,0.0,X
618,1,False,1,0.0,-1
619,1,True,1,0.9715548495546963,V
620,1,False,1,0.0,X
621,1,False,1,0.0,X
622,1,False,1,0.0,X
623,1,False,1,0.0,X
624,1,False,1,0.0,X
625,1,False,1,0.0,-1
626,1,False,1,0.0,X
627,1,False,1,0.0,X
628,1,False,1,0.16474768629301384,X
629,1,False,1,0.0,X
630,1,False,1,0.0,X
631,1,False,1,0.0,X
632,1,False,1,0.0,X
633,1,False,1,0.0,X
634,1,False,1,0.0,X
635,1,True,1,1.0,E
636,1,True,1,1.0,E
637,1,True,1,0.978450364165662,S
638,1,False,1,0.0,X
639,1,False,1,0.0,X
640,1,False,1,0.0,X
641,1,False,1,0.0,X
642,1,False,1,0.0,X
643,1,True,1,0.9722774231500552,S
644,1,True,1,0.985459996224229,S
645,1,False,1,0.0,X
646,1,False,1,0.0,X
647,1,False,1,0.0,X
648,1,False,1,0.0,X
649,1,False,1,0.0,X
650,1,False,1,0.0,X
651,1,True,1,0.9808812318036206,S
652,1,False,1,0.18560667449939539,M
653,1,False,1,0.0,X
654,1,False,1,0.0,X
655,1,False,1,0.0,X
656,1,False,1,0.0,X
657,1,False,1,0.0,X
658,1,False,1,0.0,X
659,1,False,1,0.7289327903706397,X
660,1,False,1,0.1627381370199217,X
661,1,False,1,0.0,X
662,1,False,1,0.0,X
663,1,False,1,0.811051133487877,M
664,1,False,1,0.0,X
665,1,False,1,0.0,X
666,1,False,1,0.0,X
667,1,False,1,0.0,X
668,1,False,1,0.0,X
669,1,False,1,0.0,X
670,1,False,1,0.0,X
671,1,False,1,0.16628471228936323,X
672,1,False,1,0.0,X
673,1,False,1,0.0,X
674,1,False,1,0.0,X
675,1,False,1,0.0,X
676,1,False,1,0.0,X
677,1,False,1,0.0,X
678,1,False,1,0.0,X
679,1,False,1,0.0,X
680,1,False,1,0.0,X
681,1,False,1,0.0,X
682,1,False,1,0.0,X
683,1,False,1,0.0,X
684,1,True,1,0.9678855808844478,S
685,1,True,1,0.9785171958091423,S
686,1,True,1,0.9703462901171808,V
687,1,True,1,0.953797547241986,S
688,1,True,1,0.9563760664547423,V
689,1,False,1,0.0,X
690,1,True,1,0.9743095009545724,S
691,1,True,1,0.9657362429192499,S
692,1,True,1,0.9652924189698484,S
693,1,False,1,0.0,X
694,1,True,1,0.9678855808844478,S
695,1,False,1,0.0,X
696,1,False,1,0.0,X
697,1,False,1,0.0,X
698,1,True,1,0.9772763857028276,S
699,1,True,1,0.9747608095728792,S
700,1,False,1,0.0,X
701,1,True,1,0.9678855808844478,S
702,1,False,1,0.0,X
703,1,False,1,0.0,X
704,1,True,1,0.9104141892489963,L
705,1,True,1,0.9343310931794545,L
706,1,True,1,0.9406886341473661,L
707,1,False,1,0.0,X
708,1,False,1,0.0,X
709,1,False,1,0.0,X
710,1,False,1,0.0,X
711,1,True,1,0.9740331770767132,S
712,1,False,1,0.0,X
713,1,False,1,0.0,X
714,1,True,1,0.9570112040633387,S
715,1,False,1,0.0,X
716,1,True,1,0.9406886341473661,L
717,1,True,1,0.9678855808844478,S
718,1,True,1,0.9240596510791559,S
719,1,False,1,0.0,X
720,1,False,1,0.0,X
721,1,False,1,0.0,X
722,1,False,1,0.0,X
723,1,False,1,0.0,X
724,1,False,1,0.0,X
725,1,False,1,0.0,X
726,1,False,1,0.0,X
727,1,False,1,0.0,X
728,1,True,1,0.9655763745042982,S
729,1,False,1,0.0,X
730,1,False,1,0.0,X
731,1,False,1,0.0,X
732,1,True,1,0.9461524581977279,S
733,1,False,1,0.0,X
734,1,False,1,0.0,X
735,1,True,1,0.956075284426887,S
736,1,False,1,0.0,X
737,1,False,1,0.0,X
738,1,True,1,0.9681560987525224,S
739,1,False,1,0.0,X
740,1,False,1,0.0,X
741,1,True,1,0.9520677526457246,S
742,1,False,1,0.0,X
743,1,True,1,0.953797547241986,S
744,1,True,1,0.8821437308890777,S
745,1,False,1,0.0,X
746,1,False,1,0.0,X
747,1,True,1,0.906150099507401,S
748,1,False,1,0.0,X
749,1,False,1,0.0,X
750,1,True,1,0.9678855808844478,S
751,1,False,1,0.0,X
752,1,True,1,0.9479605121139113,S
753,1,False,1,0.0,X
754,1,False,1,0.0,X
755,1,False,1,0.0,X
756,1,False,1,0.0,X
757,1,True,1,0.9683887739296795,S
758,1,False,1,0.0,X
759,1,True,1,0.9752192969109259,S
760,1,False,1,0.0,-1
761,1,True,1,0.960989103417558,S
762,1,False,1,0.0,X
763,1,True,1,0.9104141892489963,L
764,1,True,1,0.9406886341473661,L
765,1,True,1,0.9678855808844478,S
766,1,True,1,0.9772763857028276,S
767,1,True,1,0.9747608095728792,S
768,1,False,1,0.0,X
769,1,False,1,0.0,X
770,1,False,1,0.0,X
771,1,False,1,0.0,X
772,1,False,1,0.0,X
773,1,True,1,1.0,E
774,1,True,1,0.9776412140987336,S
775,1,False,1,0.0,X
776,1,True,1,0.9782121121309197,S
777,1,True,1,0.9752192074517797,S
778,1,True,1,0.9752192074517797,S
779,1,True,1,0.9112142030759496,S
780,1,False,1,0.0,X
781,1,True,1,0.978450364165662,S
782,1,True,1,0.9549304013667164,S
783,1,False,1,0.0,X
784,1,True,1,1.0,E
785,1,False,1,0.0,X
786,1,True,1,0.985459996224229,S
787,1,True,1,1.0,E
788,1,True,1,0.8537030587591969,S
789,1,True,1,0.978450364165662,S
790,1,True,1,0.967002753086781,S
791,1,False,1,0.0,X
792,1,True,1,0.9681560987525224,S
793,1,True,1,0.9336933069881158,S
794,1,False,1,0.0,X
795,1,False,1,0.0,X
796,1,False,1,0.0,X
797,1,False,1,0.0,X
798,1,False,1,0.0,X
799,1,False,1,0.0,X
800,1,False,1,0.0,X
801,1,False,1,0.0,X
802,1,False,1,0.0,X
803,1,False,1,0.0,X
804,1,False,1,0.0,X
805,1,False,1,0.0,X
806,1,False,1,0.0,X
807,1,True,1,0.978450364165662,S
808,1,False,1,0.0,X
809,1,False,1,0.0,X
810,1,False,1,0.0,X
811,1,False,1,0.0,X
812,1,False,1,0.0,X
